Mode: full
Device: cuda
Batch size: 8
Channels: 18
Parameters: {'total': 290595, 'backbone': 262656, 'thunderstorm_head': 9313, 'cloudburst_head': 9313, 'flash_flood_head': 9313}
pos_weight (raw): [500.0, 18.223827362060547, 500.0]


--- Epoch 1/6 ---
  [==>-----------------]   8.8% | Ep 1/6 [1641/3103] | Loss: 0.1457 | Avg: 0.2484 | Elapsed: 36m 08s | ETA: 6h 13m 53s
  [==>-----------------]   8.9% | Ep 1/6 [1651/3103] | Loss: 0.0854 | Avg: 0.2481 | Elapsed: 36m 20s | ETA: 6h 13m 25s
  [==>-----------------]   8.9% | Ep 1/6 [1661/3103] | Loss: 0.1487 | Avg: 0.2477 | Elapsed: 36m 33s | ETA: 6h 13m 12s
  [==>-----------------]   9.0% | Ep 1/6 [1671/3103] | Loss: 0.2308 | Avg: 0.2472 | Elapsed: 36m 46s | ETA: 6h 12m 57s
  [==>-----------------]   9.0% | Ep 1/6 [1681/3103] | Loss: 0.1446 | Avg: 0.2467 | Elapsed: 36m 59s | ETA: 6h 12m 45s
  [==>-----------------]   9.1% | Ep 1/6 [1691/3103] | Loss: 0.0984 | Avg: 0.2463 | Elapsed: 37m 11s | ETA: 6h 12m 17s
  [==>-----------------]   9.1% | Ep 1/6 [1701/3103] | Loss: 0.1521 | Avg: 0.2461 | Elapsed: 37m 23s | ETA: 6h 11m 52s
  [==>-----------------]   9.2% | Ep 1/6 [1711/3103] | Loss: 0.0640 | Avg: 0.2455 | Elapsed: 37m 35s | ETA: 6h 11m 29s
  [==>-----------------]   9.2% | Ep 1/6 [1721/3103] | Loss: 0.2814 | Avg: 0.2454 | Elapsed: 37m 48s | ETA: 6h 11m 14s
  [==>-----------------]   9.3% | Ep 1/6 [1731/3103] | Loss: 0.3205 | Avg: 0.2452 | Elapsed: 38m 01s | ETA: 6h 10m 53s
  [==>-----------------]   9.4% | Ep 1/6 [1741/3103] | Loss: 0.1366 | Avg: 0.2449 | Elapsed: 38m 13s | ETA: 6h 10m 30s
  [==>-----------------]   9.4% | Ep 1/6 [1751/3103] | Loss: 0.1695 | Avg: 0.2448 | Elapsed: 38m 25s | ETA: 6h 10m 04s
  [==>-----------------]   9.5% | Ep 1/6 [1761/3103] | Loss: 0.2067 | Avg: 0.2444 | Elapsed: 38m 36s | ETA: 6h 09m 37s
  [==>-----------------]   9.5% | Ep 1/6 [1771/3103] | Loss: 0.1966 | Avg: 0.2439 | Elapsed: 38m 47s | ETA: 6h 09m 03s
  [==>-----------------]   9.6% | Ep 1/6 [1781/3103] | Loss: 0.2047 | Avg: 0.2436 | Elapsed: 38m 57s | ETA: 6h 08m 20s
  [==>-----------------]   9.6% | Ep 1/6 [1791/3103] | Loss: 0.1094 | Avg: 0.2431 | Elapsed: 39m 07s | ETA: 6h 07m 37s
  [==>-----------------]   9.7% | Ep 1/6 [1801/3103] | Loss: 0.1464 | Avg: 0.2428 | Elapsed: 39m 17s | ETA: 6h 06m 50s
  [==>-----------------]   9.7% | Ep 1/6 [1811/3103] | Loss: 0.1694 | Avg: 0.2425 | Elapsed: 39m 27s | ETA: 6h 06m 07s
  [==>-----------------]   9.8% | Ep 1/6 [1821/3103] | Loss: 0.2690 | Avg: 0.2422 | Elapsed: 39m 36s | ETA: 6h 05m 21s
  [==>-----------------]   9.8% | Ep 1/6 [1831/3103] | Loss: 0.2782 | Avg: 0.2417 | Elapsed: 39m 46s | ETA: 6h 04m 41s
  [==>-----------------]   9.9% | Ep 1/6 [1841/3103] | Loss: 0.0700 | Avg: 0.2413 | Elapsed: 39m 56s | ETA: 6h 04m 03s
  [==>-----------------]   9.9% | Ep 1/6 [1851/3103] | Loss: 0.1094 | Avg: 0.2411 | Elapsed: 40m 07s | ETA: 6h 03m 23s
  [==>-----------------]  10.0% | Ep 1/6 [1861/3103] | Loss: 0.2572 | Avg: 0.2407 | Elapsed: 40m 17s | ETA: 6h 02m 44s
  [==>-----------------]  10.0% | Ep 1/6 [1871/3103] | Loss: 0.2381 | Avg: 0.2405 | Elapsed: 40m 27s | ETA: 6h 02m 03s
  [==>-----------------]  10.1% | Ep 1/6 [1881/3103] | Loss: 0.1196 | Avg: 0.2401 | Elapsed: 40m 37s | ETA: 6h 01m 24s
  [==>-----------------]  10.2% | Ep 1/6 [1891/3103] | Loss: 0.1856 | Avg: 0.2396 | Elapsed: 40m 47s | ETA: 6h 00m 46s
  [==>-----------------]  10.2% | Ep 1/6 [1901/3103] | Loss: 0.2114 | Avg: 0.2393 | Elapsed: 40m 56s | ETA: 6h 00m 02s
  [==>-----------------]  10.3% | Ep 1/6 [1911/3103] | Loss: 0.1709 | Avg: 0.2392 | Elapsed: 41m 06s | ETA: 5h 59m 24s
  [==>-----------------]  10.3% | Ep 1/6 [1921/3103] | Loss: 0.1650 | Avg: 0.2390 | Elapsed: 41m 16s | ETA: 5h 58m 43s
  [==>-----------------]  10.4% | Ep 1/6 [1931/3103] | Loss: 0.1261 | Avg: 0.2388 | Elapsed: 41m 26s | ETA: 5h 58m 09s
  [==>-----------------]  10.4% | Ep 1/6 [1941/3103] | Loss: 0.0829 | Avg: 0.2385 | Elapsed: 41m 35s | ETA: 5h 57m 20s
  [==>-----------------]  10.5% | Ep 1/6 [1951/3103] | Loss: 0.2022 | Avg: 0.2381 | Elapsed: 41m 47s | ETA: 5h 56m 58s
  [==>-----------------]  10.5% | Ep 1/6 [1961/3103] | Loss: 0.2267 | Avg: 0.2377 | Elapsed: 41m 59s | ETA: 5h 56m 42s
  [==>-----------------]  10.6% | Ep 1/6 [1971/3103] | Loss: 0.4584 | Avg: 0.2374 | Elapsed: 42m 11s | ETA: 5h 56m 25s
  [==>-----------------]  10.6% | Ep 1/6 [1981/3103] | Loss: 0.2501 | Avg: 0.2373 | Elapsed: 42m 24s | ETA: 5h 56m 12s
  [==>-----------------]  10.7% | Ep 1/6 [1991/3103] | Loss: 0.3522 | Avg: 0.2369 | Elapsed: 42m 37s | ETA: 5h 55m 58s
  [==>-----------------]  10.7% | Ep 1/6 [2001/3103] | Loss: 0.1898 | Avg: 0.2365 | Elapsed: 42m 50s | ETA: 5h 55m 43s
  [==>-----------------]  10.8% | Ep 1/6 [2011/3103] | Loss: 0.2341 | Avg: 0.2364 | Elapsed: 43m 01s | ETA: 5h 55m 21s
  [==>-----------------]  10.9% | Ep 1/6 [2021/3103] | Loss: 0.3921 | Avg: 0.2362 | Elapsed: 43m 15s | ETA: 5h 55m 11s
  [==>-----------------]  10.9% | Ep 1/6 [2031/3103] | Loss: 0.1934 | Avg: 0.2359 | Elapsed: 43m 27s | ETA: 5h 54m 52s
  [==>-----------------]  11.0% | Ep 1/6 [2041/3103] | Loss: 0.1187 | Avg: 0.2357 | Elapsed: 43m 39s | ETA: 5h 54m 38s
  [==>-----------------]  11.0% | Ep 1/6 [2051/3103] | Loss: 0.1622 | Avg: 0.2355 | Elapsed: 43m 52s | ETA: 5h 54m 27s
  [==>-----------------]  11.1% | Ep 1/6 [2061/3103] | Loss: 0.2764 | Avg: 0.2352 | Elapsed: 44m 05s | ETA: 5h 54m 15s
  [==>-----------------]  11.1% | Ep 1/6 [2071/3103] | Loss: 0.1947 | Avg: 0.2351 | Elapsed: 44m 18s | ETA: 5h 54m 03s
  [==>-----------------]  11.2% | Ep 1/6 [2081/3103] | Loss: 0.0666 | Avg: 0.2350 | Elapsed: 44m 31s | ETA: 5h 53m 49s
  [==>-----------------]  11.2% | Ep 1/6 [2091/3103] | Loss: 0.2793 | Avg: 0.2349 | Elapsed: 44m 43s | ETA: 5h 53m 27s
  [==>-----------------]  11.3% | Ep 1/6 [2101/3103] | Loss: 0.1297 | Avg: 0.2345 | Elapsed: 44m 56s | ETA: 5h 53m 18s
  [==>-----------------]  11.3% | Ep 1/6 [2111/3103] | Loss: 0.2070 | Avg: 0.2342 | Elapsed: 45m 08s | ETA: 5h 53m 00s
  [==>-----------------]  11.4% | Ep 1/6 [2121/3103] | Loss: 0.1727 | Avg: 0.2342 | Elapsed: 45m 20s | ETA: 5h 52m 43s
  [==>-----------------]  11.4% | Ep 1/6 [2131/3103] | Loss: 0.3507 | Avg: 0.2340 | Elapsed: 45m 33s | ETA: 5h 52m 24s
  [==>-----------------]  11.5% | Ep 1/6 [2141/3103] | Loss: 0.3424 | Avg: 0.2337 | Elapsed: 45m 45s | ETA: 5h 52m 10s
  [==>-----------------]  11.6% | Ep 1/6 [2151/3103] | Loss: 0.1215 | Avg: 0.2336 | Elapsed: 45m 58s | ETA: 5h 51m 56s
  [==>-----------------]  11.6% | Ep 1/6 [2161/3103] | Loss: 0.1735 | Avg: 0.2332 | Elapsed: 46m 11s | ETA: 5h 51m 44s
  [==>-----------------]  11.7% | Ep 1/6 [2171/3103] | Loss: 0.0815 | Avg: 0.2329 | Elapsed: 46m 22s | ETA: 5h 51m 18s
  [==>-----------------]  11.7% | Ep 1/6 [2181/3103] | Loss: 0.1556 | Avg: 0.2326 | Elapsed: 46m 33s | ETA: 5h 50m 51s
  [==>-----------------]  11.8% | Ep 1/6 [2191/3103] | Loss: 0.5189 | Avg: 0.2324 | Elapsed: 46m 43s | ETA: 5h 50m 18s
  [==>-----------------]  11.8% | Ep 1/6 [2201/3103] | Loss: 0.1710 | Avg: 0.2323 | Elapsed: 46m 53s | ETA: 5h 49m 44s
  [==>-----------------]  11.9% | Ep 1/6 [2211/3103] | Loss: 0.2819 | Avg: 0.2322 | Elapsed: 47m 03s | ETA: 5h 49m 10s
  [==>-----------------]  11.9% | Ep 1/6 [2221/3103] | Loss: 0.2281 | Avg: 0.2318 | Elapsed: 47m 12s | ETA: 5h 48m 33s
  [==>-----------------]  12.0% | Ep 1/6 [2231/3103] | Loss: 0.2505 | Avg: 0.2315 | Elapsed: 47m 22s | ETA: 5h 47m 56s
  [==>-----------------]  12.0% | Ep 1/6 [2241/3103] | Loss: 0.3838 | Avg: 0.2314 | Elapsed: 47m 31s | ETA: 5h 47m 21s
  [==>-----------------]  12.1% | Ep 1/6 [2251/3103] | Loss: 0.1664 | Avg: 0.2313 | Elapsed: 47m 41s | ETA: 5h 46m 48s
  [==>-----------------]  12.1% | Ep 1/6 [2261/3103] | Loss: 0.1967 | Avg: 0.2312 | Elapsed: 47m 51s | ETA: 5h 46m 14s
  [==>-----------------]  12.2% | Ep 1/6 [2271/3103] | Loss: 0.1142 | Avg: 0.2312 | Elapsed: 48m 01s | ETA: 5h 45m 42s
  [==>-----------------]  12.3% | Ep 1/6 [2281/3103] | Loss: 0.1661 | Avg: 0.2309 | Elapsed: 48m 11s | ETA: 5h 45m 10s
  [==>-----------------]  12.3% | Ep 1/6 [2291/3103] | Loss: 0.2412 | Avg: 0.2306 | Elapsed: 48m 19s | ETA: 5h 44m 21s
  [==>-----------------]  12.4% | Ep 1/6 [2301/3103] | Loss: 0.3070 | Avg: 0.2303 | Elapsed: 48m 31s | ETA: 5h 44m 05s
  [==>-----------------]  12.4% | Ep 1/6 [2311/3103] | Loss: 0.3768 | Avg: 0.2300 | Elapsed: 48m 43s | ETA: 5h 43m 48s
  [==>-----------------]  12.5% | Ep 1/6 [2321/3103] | Loss: 0.2040 | Avg: 0.2299 | Elapsed: 48m 55s | ETA: 5h 43m 33s
  [===>----------------]  12.5% | Ep 1/6 [2331/3103] | Loss: 0.1993 | Avg: 0.2298 | Elapsed: 49m 08s | ETA: 5h 43m 20s
  [===>----------------]  12.6% | Ep 1/6 [2341/3103] | Loss: 0.1523 | Avg: 0.2297 | Elapsed: 49m 19s | ETA: 5h 42m 59s
  [===>----------------]  12.6% | Ep 1/6 [2351/3103] | Loss: 0.1325 | Avg: 0.2292 | Elapsed: 49m 32s | ETA: 5h 42m 48s
  [===>----------------]  12.7% | Ep 1/6 [2361/3103] | Loss: 0.1534 | Avg: 0.2291 | Elapsed: 49m 44s | ETA: 5h 42m 31s
  [===>----------------]  12.7% | Ep 1/6 [2371/3103] | Loss: 0.0531 | Avg: 0.2288 | Elapsed: 49m 56s | ETA: 5h 42m 15s
  [===>----------------]  12.8% | Ep 1/6 [2381/3103] | Loss: 0.3800 | Avg: 0.2287 | Elapsed: 50m 09s | ETA: 5h 42m 00s
  [===>----------------]  12.8% | Ep 1/6 [2391/3103] | Loss: 0.2807 | Avg: 0.2283 | Elapsed: 50m 22s | ETA: 5h 41m 53s
  [===>----------------]  12.9% | Ep 1/6 [2401/3103] | Loss: 0.1148 | Avg: 0.2279 | Elapsed: 50m 34s | ETA: 5h 41m 33s
  [===>----------------]  12.9% | Ep 1/6 [2411/3103] | Loss: 0.2303 | Avg: 0.2277 | Elapsed: 50m 46s | ETA: 5h 41m 19s
  [===>----------------]  13.0% | Ep 1/6 [2421/3103] | Loss: 0.3493 | Avg: 0.2276 | Elapsed: 50m 58s | ETA: 5h 41m 04s
  [===>----------------]  13.1% | Ep 1/6 [2431/3103] | Loss: 0.1834 | Avg: 0.2273 | Elapsed: 51m 11s | ETA: 5h 40m 50s
  [===>----------------]  13.1% | Ep 1/6 [2441/3103] | Loss: 0.3044 | Avg: 0.2272 | Elapsed: 51m 22s | ETA: 5h 40m 31s
  [===>----------------]  13.2% | Ep 1/6 [2451/3103] | Loss: 0.2692 | Avg: 0.2283 | Elapsed: 51m 35s | ETA: 5h 40m 15s
  [===>----------------]  13.2% | Ep 1/6 [2461/3103] | Loss: 0.1005 | Avg: 0.2280 | Elapsed: 51m 48s | ETA: 5h 40m 07s
  [===>----------------]  13.3% | Ep 1/6 [2471/3103] | Loss: 0.3308 | Avg: 0.2279 | Elapsed: 52m 01s | ETA: 5h 39m 54s
  [===>----------------]  13.3% | Ep 1/6 [2481/3103] | Loss: 0.1127 | Avg: 0.2277 | Elapsed: 52m 13s | ETA: 5h 39m 43s
  [===>----------------]  13.4% | Ep 1/6 [2491/3103] | Loss: 0.3981 | Avg: 0.2275 | Elapsed: 52m 25s | ETA: 5h 39m 26s
  [===>----------------]  13.4% | Ep 1/6 [2501/3103] | Loss: 0.1938 | Avg: 0.2274 | Elapsed: 52m 38s | ETA: 5h 39m 12s
  [===>----------------]  13.5% | Ep 1/6 [2511/3103] | Loss: 0.2626 | Avg: 0.2272 | Elapsed: 52m 51s | ETA: 5h 39m 04s
  [===>----------------]  13.5% | Ep 1/6 [2521/3103] | Loss: 0.1994 | Avg: 0.2271 | Elapsed: 53m 04s | ETA: 5h 38m 54s
  [===>----------------]  13.6% | Ep 1/6 [2531/3103] | Loss: 0.1542 | Avg: 0.2269 | Elapsed: 53m 17s | ETA: 5h 38m 41s
  [===>----------------]  13.6% | Ep 1/6 [2541/3103] | Loss: 0.1216 | Avg: 0.2267 | Elapsed: 53m 29s | ETA: 5h 38m 25s
  [===>----------------]  13.7% | Ep 1/6 [2551/3103] | Loss: 0.2732 | Avg: 0.2265 | Elapsed: 53m 42s | ETA: 5h 38m 15s
  [===>----------------]  13.8% | Ep 1/6 [2561/3103] | Loss: 0.1052 | Avg: 0.2264 | Elapsed: 53m 54s | ETA: 5h 37m 59s
  [===>----------------]  13.8% | Ep 1/6 [2571/3103] | Loss: 0.0726 | Avg: 0.2261 | Elapsed: 54m 06s | ETA: 5h 37m 43s
  [===>----------------]  13.9% | Ep 1/6 [2581/3103] | Loss: 0.1577 | Avg: 0.2258 | Elapsed: 54m 19s | ETA: 5h 37m 31s
  [===>----------------]  13.9% | Ep 1/6 [2591/3103] | Loss: 0.0863 | Avg: 0.2256 | Elapsed: 54m 32s | ETA: 5h 37m 19s
  [===>----------------]  14.0% | Ep 1/6 [2601/3103] | Loss: 0.0986 | Avg: 0.2256 | Elapsed: 54m 43s | ETA: 5h 37m 02s
  [===>----------------]  14.0% | Ep 1/6 [2611/3103] | Loss: 0.1334 | Avg: 0.2256 | Elapsed: 54m 56s | ETA: 5h 36m 49s
  [===>----------------]  14.1% | Ep 1/6 [2621/3103] | Loss: 0.2596 | Avg: 0.2255 | Elapsed: 55m 08s | ETA: 5h 36m 35s
  [===>----------------]  14.1% | Ep 1/6 [2631/3103] | Loss: 0.1531 | Avg: 0.2252 | Elapsed: 55m 21s | ETA: 5h 36m 25s
  [===>----------------]  14.2% | Ep 1/6 [2641/3103] | Loss: 0.1165 | Avg: 0.2249 | Elapsed: 55m 33s | ETA: 5h 36m 05s
  [===>----------------]  14.2% | Ep 1/6 [2651/3103] | Loss: 0.2629 | Avg: 0.2247 | Elapsed: 55m 46s | ETA: 5h 35m 54s
  [===>----------------]  14.3% | Ep 1/6 [2661/3103] | Loss: 0.0767 | Avg: 0.2245 | Elapsed: 55m 57s | ETA: 5h 35m 33s
  [===>----------------]  14.3% | Ep 1/6 [2671/3103] | Loss: 0.2366 | Avg: 0.2244 | Elapsed: 56m 10s | ETA: 5h 35m 24s
  [===>----------------]  14.4% | Ep 1/6 [2681/3103] | Loss: 0.2202 | Avg: 0.2241 | Elapsed: 56m 22s | ETA: 5h 35m 09s
  [===>----------------]  14.5% | Ep 1/6 [2691/3103] | Loss: 0.1669 | Avg: 0.2239 | Elapsed: 56m 35s | ETA: 5h 34m 55s
  [===>----------------]  14.5% | Ep 1/6 [2701/3103] | Loss: 0.4201 | Avg: 0.2237 | Elapsed: 56m 47s | ETA: 5h 34m 41s
  [===>----------------]  14.6% | Ep 1/6 [2711/3103] | Loss: 0.0870 | Avg: 0.2237 | Elapsed: 57m 00s | ETA: 5h 34m 27s
  [===>----------------]  14.6% | Ep 1/6 [2721/3103] | Loss: 0.0716 | Avg: 0.2235 | Elapsed: 57m 12s | ETA: 5h 34m 13s
  [===>----------------]  14.7% | Ep 1/6 [2731/3103] | Loss: 0.1044 | Avg: 0.2233 | Elapsed: 57m 25s | ETA: 5h 34m 03s
  [===>----------------]  14.7% | Ep 1/6 [2741/3103] | Loss: 0.0949 | Avg: 0.2232 | Elapsed: 57m 37s | ETA: 5h 33m 48s
  [===>----------------]  14.8% | Ep 1/6 [2751/3103] | Loss: 0.1724 | Avg: 0.2230 | Elapsed: 57m 50s | ETA: 5h 33m 38s
  [===>----------------]  14.8% | Ep 1/6 [2761/3103] | Loss: 0.2452 | Avg: 0.2227 | Elapsed: 58m 04s | ETA: 5h 33m 31s
  [===>----------------]  14.9% | Ep 1/6 [2771/3103] | Loss: 0.1888 | Avg: 0.2225 | Elapsed: 58m 17s | ETA: 5h 33m 19s
  [===>----------------]  14.9% | Ep 1/6 [2781/3103] | Loss: 0.1071 | Avg: 0.2224 | Elapsed: 58m 28s | ETA: 5h 32m 58s
  [===>----------------]  15.0% | Ep 1/6 [2791/3103] | Loss: 0.2272 | Avg: 0.2221 | Elapsed: 58m 41s | ETA: 5h 32m 49s
  [===>----------------]  15.0% | Ep 1/6 [2801/3103] | Loss: 0.2827 | Avg: 0.2221 | Elapsed: 58m 53s | ETA: 5h 32m 31s
  [===>----------------]  15.1% | Ep 1/6 [2811/3103] | Loss: 0.0752 | Avg: 0.2219 | Elapsed: 59m 05s | ETA: 5h 32m 19s
  [===>----------------]  15.2% | Ep 1/6 [2821/3103] | Loss: 0.2147 | Avg: 0.2217 | Elapsed: 59m 16s | ETA: 5h 31m 58s
  [===>----------------]  15.2% | Ep 1/6 [2831/3103] | Loss: 0.1349 | Avg: 0.2216 | Elapsed: 59m 29s | ETA: 5h 31m 44s
  [===>----------------]  15.3% | Ep 1/6 [2841/3103] | Loss: 0.4176 | Avg: 0.2215 | Elapsed: 59m 41s | ETA: 5h 31m 31s
  [===>----------------]  15.3% | Ep 1/6 [2851/3103] | Loss: 0.1001 | Avg: 0.2212 | Elapsed: 59m 54s | ETA: 5h 31m 18s
  [===>----------------]  15.4% | Ep 1/6 [2861/3103] | Loss: 0.2915 | Avg: 0.2211 | Elapsed: 1h 00m 06s | ETA: 5h 31m 05s
  [===>----------------]  15.4% | Ep 1/6 [2871/3103] | Loss: 0.2024 | Avg: 0.2210 | Elapsed: 1h 00m 19s | ETA: 5h 30m 53s
  [===>----------------]  15.5% | Ep 1/6 [2881/3103] | Loss: 0.1716 | Avg: 0.2209 | Elapsed: 1h 00m 31s | ETA: 5h 30m 38s
  [===>----------------]  15.5% | Ep 1/6 [2891/3103] | Loss: 0.1258 | Avg: 0.2207 | Elapsed: 1h 00m 44s | ETA: 5h 30m 26s
  [===>----------------]  15.6% | Ep 1/6 [2901/3103] | Loss: 0.2229 | Avg: 0.2205 | Elapsed: 1h 00m 57s | ETA: 5h 30m 13s
  [===>----------------]  15.6% | Ep 1/6 [2911/3103] | Loss: 0.0963 | Avg: 0.2203 | Elapsed: 1h 01m 08s | ETA: 5h 29m 55s
  [===>----------------]  15.7% | Ep 1/6 [2921/3103] | Loss: 0.1309 | Avg: 0.2200 | Elapsed: 1h 01m 21s | ETA: 5h 29m 41s
  [===>----------------]  15.7% | Ep 1/6 [2931/3103] | Loss: 0.1468 | Avg: 0.2198 | Elapsed: 1h 01m 33s | ETA: 5h 29m 30s
  [===>----------------]  15.8% | Ep 1/6 [2941/3103] | Loss: 0.1969 | Avg: 0.2196 | Elapsed: 1h 01m 47s | ETA: 5h 29m 20s
  [===>----------------]  15.9% | Ep 1/6 [2951/3103] | Loss: 0.0988 | Avg: 0.2194 | Elapsed: 1h 01m 59s | ETA: 5h 29m 05s
  [===>----------------]  15.9% | Ep 1/6 [2961/3103] | Loss: 0.2474 | Avg: 0.2192 | Elapsed: 1h 02m 10s | ETA: 5h 28m 46s
  [===>----------------]  16.0% | Ep 1/6 [2971/3103] | Loss: 0.1126 | Avg: 0.2190 | Elapsed: 1h 02m 23s | ETA: 5h 28m 35s
  [===>----------------]  16.0% | Ep 1/6 [2981/3103] | Loss: 0.1559 | Avg: 0.2189 | Elapsed: 1h 02m 35s | ETA: 5h 28m 19s
  [===>----------------]  16.1% | Ep 1/6 [2991/3103] | Loss: 0.2345 | Avg: 0.2187 | Elapsed: 1h 02m 48s | ETA: 5h 28m 11s
  [===>----------------]  16.1% | Ep 1/6 [3001/3103] | Loss: 0.1177 | Avg: 0.2185 | Elapsed: 1h 03m 01s | ETA: 5h 27m 58s
  [===>----------------]  16.2% | Ep 1/6 [3011/3103] | Loss: 0.0907 | Avg: 0.2183 | Elapsed: 1h 03m 13s | ETA: 5h 27m 43s
  [===>----------------]  16.2% | Ep 1/6 [3021/3103] | Loss: 0.0861 | Avg: 0.2181 | Elapsed: 1h 03m 32s | ETA: 5h 28m 00s
  [===>----------------]  16.3% | Ep 1/6 [3031/3103] | Loss: 0.2570 | Avg: 0.2179 | Elapsed: 1h 03m 51s | ETA: 5h 28m 25s
  [===>----------------]  16.3% | Ep 1/6 [3041/3103] | Loss: 0.1879 | Avg: 0.2178 | Elapsed: 1h 04m 07s | ETA: 5h 28m 29s
  [===>----------------]  16.4% | Ep 1/6 [3051/3103] | Loss: 0.1642 | Avg: 0.2178 | Elapsed: 1h 04m 20s | ETA: 5h 28m 19s
  [===>----------------]  16.4% | Ep 1/6 [3061/3103] | Loss: 0.1582 | Avg: 0.2178 | Elapsed: 1h 04m 34s | ETA: 5h 28m 09s
  [===>----------------]  16.5% | Ep 1/6 [3071/3103] | Loss: 0.1680 | Avg: 0.2177 | Elapsed: 1h 04m 55s | ETA: 5h 28m 43s
  [===>----------------]  16.5% | Ep 1/6 [3081/3103] | Loss: 0.3071 | Avg: 0.2175 | Elapsed: 1h 05m 15s | ETA: 5h 29m 04s
  [===>----------------]  16.6% | Ep 1/6 [3091/3103] | Loss: 0.1427 | Avg: 0.2174 | Elapsed: 1h 05m 34s | ETA: 5h 29m 24s
  [===>----------------]  16.7% | Ep 1/6 [3101/3103] | Loss: 0.1494 | Avg: 0.2173 | Elapsed: 1h 05m 54s | ETA: 5h 29m 46s
  [===>----------------]  16.7% | Ep 1/6 [3103/3103] | Loss: 0.0665 | Avg: 0.2172 | Elapsed: 1h 05m 57s | ETA: 5h 29m 48s
    thunderstorm: AUROC=0.9941  PR-AUC=0.1823  n_pos=853
    cloudburst: AUROC=0.9789  PR-AUC=0.7703  n_pos=192709
    flash_flood: AUROC=0.9888  PR-AUC=0.1702  n_pos=4356
  Epoch 1: train_loss=0.21724  val_loss=0.21949  4656.7s
  [BEST] Saved -> c:\Users\Ishank Sharma\Desktop\SIH 2026 WINNER\stage3\stage3_outputs\best_model.pt  (PR-AUC=0.3743)

--- Epoch 2/6 ---
  [===>----------------]  16.7% | Ep 2/6 [   1/3103] | Loss: 0.0856 | Avg: 0.0856 | Elapsed: 1h 17m 38s | ETA: 6h 28m 04s
  [===>----------------]  16.7% | Ep 2/6 [  11/3103] | Loss: 0.2182 | Avg: 0.1785 | Elapsed: 1h 17m 58s | ETA: 6h 28m 11s
  [===>----------------]  16.8% | Ep 2/6 [  21/3103] | Loss: 0.0600 | Avg: 0.1660 | Elapsed: 1h 18m 17s | ETA: 6h 28m 17s
  [===>----------------]  16.8% | Ep 2/6 [  31/3103] | Loss: 0.1394 | Avg: 0.1613 | Elapsed: 1h 18m 37s | ETA: 6h 28m 25s
  [===>----------------]  16.9% | Ep 2/6 [  41/3103] | Loss: 0.1232 | Avg: 0.1551 | Elapsed: 1h 18m 55s | ETA: 6h 28m 28s
  [===>----------------]  16.9% | Ep 2/6 [  51/3103] | Loss: 0.2152 | Avg: 0.1609 | Elapsed: 1h 19m 14s | ETA: 6h 28m 28s
  [===>----------------]  17.0% | Ep 2/6 [  61/3103] | Loss: 0.2334 | Avg: 0.1616 | Elapsed: 1h 19m 33s | ETA: 6h 28m 33s
  [===>----------------]  17.0% | Ep 2/6 [  71/3103] | Loss: 0.0946 | Avg: 0.1602 | Elapsed: 1h 19m 52s | ETA: 6h 28m 40s
  [===>----------------]  17.1% | Ep 2/6 [  81/3103] | Loss: 0.2300 | Avg: 0.1625 | Elapsed: 1h 20m 08s | ETA: 6h 28m 26s
  [===>----------------]  17.2% | Ep 2/6 [  91/3103] | Loss: 0.0966 | Avg: 0.1655 | Elapsed: 1h 20m 20s | ETA: 6h 27m 58s
  [===>----------------]  17.2% | Ep 2/6 [ 101/3103] | Loss: 0.1645 | Avg: 0.1688 | Elapsed: 1h 20m 32s | ETA: 6h 27m 29s
  [===>----------------]  17.3% | Ep 2/6 [ 111/3103] | Loss: 0.3094 | Avg: 0.1694 | Elapsed: 1h 20m 44s | ETA: 6h 27m 00s
  [===>----------------]  17.3% | Ep 2/6 [ 121/3103] | Loss: 0.1266 | Avg: 0.1683 | Elapsed: 1h 20m 56s | ETA: 6h 26m 30s
  [===>----------------]  17.4% | Ep 2/6 [ 131/3103] | Loss: 0.1351 | Avg: 0.1697 | Elapsed: 1h 21m 08s | ETA: 6h 26m 00s
  [===>----------------]  17.4% | Ep 2/6 [ 141/3103] | Loss: 0.2320 | Avg: 0.1680 | Elapsed: 1h 21m 21s | ETA: 6h 25m 33s
  [===>----------------]  17.5% | Ep 2/6 [ 151/3103] | Loss: 0.3304 | Avg: 0.1710 | Elapsed: 1h 21m 34s | ETA: 6h 25m 10s
  [====>---------------]  17.5% | Ep 2/6 [ 161/3103] | Loss: 0.2199 | Avg: 0.1699 | Elapsed: 1h 21m 46s | ETA: 6h 24m 41s
  [====>---------------]  17.6% | Ep 2/6 [ 171/3103] | Loss: 0.0553 | Avg: 0.1703 | Elapsed: 1h 21m 58s | ETA: 6h 24m 11s
  [====>---------------]  17.6% | Ep 2/6 [ 181/3103] | Loss: 0.1129 | Avg: 0.1684 | Elapsed: 1h 22m 11s | ETA: 6h 23m 47s
  [====>---------------]  17.7% | Ep 2/6 [ 191/3103] | Loss: 0.1209 | Avg: 0.1702 | Elapsed: 1h 22m 22s | ETA: 6h 23m 13s
  [====>---------------]  17.7% | Ep 2/6 [ 201/3103] | Loss: 0.0745 | Avg: 0.1698 | Elapsed: 1h 22m 35s | ETA: 6h 22m 48s
